36-1-1;12-22-1
36-1-1;24-1-2
36-1-1;12-21-18
36-1-2;12-22-16
36-1-2;23-6-11
36-1-2;24-6-8
36-1-2;33-7-13
36-1-3;28-4-3
36-1-3;24-4-25
36-1-3;24-12-4
36-1-3;28-4-3
36-1-3;26-7-19
36-1-3;26-14-3
36-1-3;26-14-13
36-1-4;2-15-12
36-1-4;23-14-27
36-1-4;24-7-30
36-1-4;4-25-3
36-1-4;7-2-13
36-1-4;14-28-2
36-1-4;24-11-17
36-1-4;12-23-5
36-1-4;28-10-5
36-1-6;9-15-11
36-1-6;23-1-4
36-1-6;23-9-17
36-1-6;24-2-13
36-1-6;58-3-12
36-1-6;58-10-38
36-1-6;19-14-2
36-1-6;23-43-22
36-1-6;45-3-11
36-1-7;19-76-8
36-1-7;35-2-20
36-1-7;38-2-13
36-1-7;23-13-6
36-1-7;61-3-10
36-1-7;23-34-6
36-1-7;24-46-10
36-1-7;26-39-17
36-1-7;66-19-17
36-1-7;9-16-5
36-1-8;12-25-7
36-1-8;23-24-21
36-1-8;24-39-6
36-1-8;12-10-22
36-1-9;12-5-21
36-1-9;16-5-15
36-1-10;14-33-14
36-1-10;16-3-3
36-1-10;16-12-39
36-1-10;14-34-22
36-1-10;14-3-1
36-1-11;24-4-8
36-1-11;24-25-34
36-1-11;29-1-5
36-1-11;59-5-1
36-1-12;21-12-14
36-1-12;23-26-21
36-1-12;30-9-2
36-1-12;58-4-13
36-1-12;66-2-23
36-1-12;23-56-12
36-1-12;24-48-11
36-1-12;19-10-13
36-1-12;19-14-1
36-1-12;19-94-7
36-1-12;61-3-4
36-1-13;23-6-11
36-1-13;24-5-17
36-1-13;35-2-7
36-1-13;30-5-11
36-1-13;5-28-30
36-1-14;39-4-1
36-1-14;29-2-1
36-1-14;44-2-20
36-1-14;66-6-17
36-1-14;35-2-3
36-1-14;23-66-6
36-1-14;58-12-26
36-1-14;23-33-7
36-1-14;24-48-41
36-1-14;29-1-15
36-1-14;66-6-16
36-1-15;24-30-7
36-1-15;42-21-25
36-1-15;66-6-17
36-1-15;29-2-2
36-1-15;30-5-18
36-1-16;24-4-19
36-1-16;23-2-15
36-1-17;5-28-28
36-1-17;23-59-10
36-1-17;23-24-5
36-1-17;27-9-5
36-1-17;19-79-3
36-1-17;66-14-20
36-1-17;19-83-10
36-1-17;24-9-22
36-1-17;24-16-4
36-1-17;24-25-33
36-1-18;20-11-4
36-1-18;23-2-20
36-1-18;26-7-19
36-1-18;59-5-1
36-1-18;5-32-22
36-1-18;24-7-20
36-1-18;36-3-8
36-1-18;24-4-27
36-2-1;29-1-14
36-2-1;29-2-16
36-2-1;23-1-4
36-2-1;24-6-15
36-2-2;61-3-9
36-2-3;19-105-4
36-2-3;23-2-3
36-2-3;23-55-6
36-2-3;30-5-6
36-2-4;24-25-20
36-2-4;30-1-6
36-2-4;38-9-5
36-2-4;24-25-20
36-2-4;24-47-5
36-2-4;26-25-16
36-2-4;30-1-8
36-2-4;19-91-6
36-2-4;24-15-8
36-2-4;38-9-5
36-2-5;26-25-16
36-2-6;23-17-2
36-2-6;26-25-5
36-2-7;23-11-11
36-2-7;24-31-7
36-2-7;33-2-12
36-2-7;33-4-7
36-2-7;37-1-12
36-2-7;33-4-10
36-2-7;42-1-68
36-2-7;19-126-1
36-2-7;24-23-3
36-2-7;24-29-14
36-2-7;24-30-10
36-2-7;26-39-25
