56-1-1;45-12-11
56-1-1;59-1-1
56-1-1;51-1-1
56-1-1;55-2-10
56-1-1;55-2-25
56-1-1;43-8-32
56-1-1;64-1-4
56-1-1;54-6-3
56-1-1;61-1-3
56-1-2;45-5-21
56-1-2;45-6-23
56-1-2;4-23-19
56-1-2;58-6-18
56-1-2;23-53-11
56-1-2;45-16-25
56-1-2;55-1-9
56-1-3;52-2-4
56-1-3;44-9-15
56-1-4;54-1-2
56-1-5;44-27-7
56-1-5;44-14-23
56-1-5;54-6-13
56-1-6;46-1-8
56-1-6;54-3-2
56-1-6;54-3-4
56-1-7;54-3-10
56-1-7;46-4-2
56-1-7;46-9-17
56-1-7;61-2-10
56-1-7;45-12-19
56-1-7;59-1-19
56-1-7;54-3-3
56-1-7;20-23-35
56-1-7;54-3-8
56-1-8;60-4-9
56-1-8;45-12-3
56-1-8;54-3-2
56-1-8;56-2-2
56-1-8;49-4-24
56-1-8;54-2-8
56-1-8;19-119-101
56-1-8;55-2-24
56-1-8;59-3-13
56-1-9;54-4-16
56-1-9;54-6-3
56-1-9;59-3-1
56-1-9;54-1-10
56-1-9;55-1-13
56-1-9;20-6-23
56-1-9;49-5-11
56-1-9;54-5-20
56-1-9;55-4-2
56-1-9;56-1-13
56-1-9;66-3-19
56-1-10;45-16-18
56-1-10;54-1-6
56-1-10;44-15-1
56-1-11;55-3-6
56-1-11;54-6-5
56-1-11;60-5-2
56-1-12;56-3-2
56-1-13;47-13-10
56-1-13;49-5-11
56-1-13;56-1-9
56-1-13;56-2-2
56-1-14;54-4-7
56-1-14;55-4-4
56-1-14;61-1-16
56-1-14;40-15-9
56-1-14;48-4-9
56-1-14;61-2-22
56-1-15;45-14-14
56-1-15;40-15-11
56-1-15;42-11-39
56-1-15;53-3-2
56-1-15;46-8-7
56-1-15;54-1-5
56-1-16;50-1-17
56-1-16;55-3-5
56-1-16;40-7-16
56-1-16;55-3-2
56-1-16;55-3-8
56-2-1;54-4-16
56-2-1;55-1-13
56-2-2;54-5-1
56-2-2;54-3-8
56-2-2;56-1-13
56-2-2;40-24-13
56-2-3;54-5-2
56-2-3;54-3-11
56-2-5;59-3-17
56-2-5;60-3-2
56-2-5;1-3-16
56-2-5;46-14-34
56-2-5;54-6-1
56-2-5;55-2-15
56-2-6;45-12-3
56-2-6;60-5-5
56-2-7;54-6-18
56-2-7;49-6-24
56-2-7;55-2-15
56-2-8;51-3-8
56-2-8;54-6-3
56-2-8;60-2-15
56-2-9;49-6-5
56-2-9;60-2-18
56-2-9;54-6-1
56-2-10;49-4-28
56-2-10;40-5-16
56-2-10;58-13-18
56-2-10;54-2-3
56-2-11;43-1-17
56-2-11;45-5-18
56-2-11;48-3-28
56-2-11;54-2-4
56-2-11;54-3-16
56-2-12;52-4-7
56-2-12;62-2-16
56-2-12;54-6-6
56-2-12;45-12-2
56-2-13;60-1-13
56-2-13;60-1-21
56-2-13;35-3-3
56-2-14;40-20-28
56-2-14;54-2-6
56-2-14;60-1-19
56-2-14;48-1-4
56-2-14;49-1-7
56-2-14;51-1-14
56-2-14;58-9-14
56-2-14;5-7-6
56-2-14;60-2-9
56-2-14;49-2-10
56-2-15;55-4-2
56-2-15;54-4-12
56-3-1;45-13-1
56-3-1;58-13-17
56-3-1;27-6-5
56-3-1;41-12-17
56-3-1;60-2-13
56-3-1;51-1-10
56-3-2;55-2-24
56-3-2;50-4-5
56-3-2;59-3-17
56-3-2;20-15-1
56-3-2;48-6-1
56-3-2;49-4-2
56-3-2;54-6-11
56-3-2;55-2-25
56-3-2;60-3-15
56-3-3;49-2-1
56-3-4;42-6-35
56-3-4;45-11-22
56-3-4;49-4-32
56-3-4;45-2-4
56-3-4;54-2-3
56-3-4;56-2-11
56-3-5;45-3-10
56-3-5;48-3-21
56-3-5;5-9-5
56-3-5;27-9-18
56-3-5;45-6-23
56-3-5;19-130-4
56-3-5;45-5-15
56-3-5;45-5-21
56-3-5;45-11-22
56-3-5;62-1-7
56-3-5;62-2-2
56-3-5;66-1-5
56-3-5;66-7-14
56-3-5;45-5-18
56-3-5;43-3-5
56-3-5;45-8-14
56-3-5;45-8-23
56-3-5;47-5-17
56-3-5;58-6-4
56-3-6;44-2-33
56-3-7;45-5-1
56-3-7;45-5-9
56-3-7;45-3-24
56-3-7;48-2-16
56-3-7;45-8-17
56-3-7;45-6-23
56-3-8;54-1-15
56-3-8;54-6-18
56-3-9;54-6-4
56-3-9;54-6-20
56-3-9;55-2-23
56-3-9;54-1-4
56-3-9;45-13-13
56-3-9;50-2-3
56-3-9;54-1-7
56-3-10;46-11-19
56-3-10;66-2-6
56-3-10;45-16-17
56-3-10;53-3-6
56-3-10;53-3-14
56-3-10;63-1-10
56-3-11;58-6-6
56-3-12;44-20-4
56-3-12;49-6-21
56-3-12;55-4-12
56-3-12;46-16-6
56-3-13;46-9-14
56-3-13;48-6-6
56-3-13;58-13-16
56-3-14;45-15-27
56-3-14;46-9-11
56-3-14;51-1-10
56-3-14;61-1-8
56-3-15;50-4-21
