5-1-1;6-22-4
5-1-1;4-10-12
5-1-1;4-33-18
5-1-2;4-13-26
5-1-2;5-9-23
5-1-2;6-14-7
5-1-3;4-32-13
5-1-3;4-33-38
5-1-4;4-21-23
5-1-4;6-12-2
5-1-4;4-21-33
5-1-4;16-9-22
5-1-4;19-135-11
5-1-4;6-9-10
5-1-4;6-13-12
5-1-5;5-4-8
5-1-5;5-17-18
5-1-5;16-8-7
5-1-6;5-4-15
5-1-6;11-8-9
5-1-13;54-3-2
5-1-13;54-3-4
5-1-13;54-3-6
5-1-19;4-10-12
5-1-19;5-8-15
5-1-19;24-2-6
5-1-21;5-1-8
5-1-21;5-31-6
5-1-21;2-23-27
5-1-21;4-14-9
5-1-21;6-1-9
5-1-21;19-27-1
5-1-21;23-41-10
5-1-21;58-13-6
5-1-24;4-13-17
5-1-24;4-13-24
5-1-25;4-13-23
5-1-25;4-13-26
5-1-25;4-13-27
5-1-28;4-32-9
5-1-28;5-20-8
5-1-28;6-14-8
5-1-28;4-13-33
5-1-28;5-2-10
5-1-28;4-13-28
5-1-28;5-9-1
5-1-28;4-13-22
5-1-28;6-11-21
5-1-31;19-78-15
5-1-31;2-19-4
5-1-31;5-32-11
5-1-36;4-14-30
5-1-36;4-14-24
5-1-36;6-14-9
5-1-38;2-33-11
5-1-38;4-11-28
5-1-38;4-14-38
5-1-38;4-27-18
5-1-38;5-31-7
5-1-38;6-1-6
5-2-1;4-14-25
5-2-1;5-1-40
5-2-7;1-12-2
5-2-7;20-10-22
5-2-7;5-8-2
5-2-7;5-29-5
5-2-7;19-95-10
5-2-7;44-13-18
5-2-7;16-9-21
5-2-7;19-23-1
5-2-7;19-34-9
5-2-7;19-34-10
5-2-7;19-37-25
5-2-7;50-4-19
5-2-8;4-20-20
5-2-8;4-20-21
5-2-8;4-21-4
5-2-8;7-11-18
5-2-8;5-11-30
5-2-8;14-8-17
5-2-9;1-19-37
5-2-9;4-21-15
5-2-9;5-2-18
5-2-9;23-15-1
5-2-10;1-14-5
5-2-10;4-13-33
5-2-10;6-14-15
5-2-11;1-14-5
5-2-11;5-3-11
5-2-11;13-20-6
5-2-11;4-13-22
5-2-11;4-13-28
5-2-11;4-13-33
5-2-11;5-1-28
5-2-11;5-9-2
5-2-14;4-14-33
5-2-14;4-32-11
5-2-14;5-1-35
5-2-14;19-95-11
5-2-14;19-106-26
5-2-14;26-20-15
5-2-14;58-3-18
5-2-14;65-1-5
5-2-15;58-10-31
5-2-15;46-10-5
5-2-16;4-26-64
5-2-18;4-21-15
5-2-18;4-21-28
5-2-19;1-19-38
5-2-19;5-2-9
5-2-19;7-11-15
5-2-19;14-20-10
5-2-19;44-17-26
5-2-20;1-15-20
5-2-20;5-3-11
5-2-20;6-17-15
5-2-21;4-13-33
5-2-21;5-2-10
5-2-21;5-9-2
5-2-21;2-15-3
5-2-21;19-24-8
5-2-22;1-36-8
5-2-22;1-14-6
5-2-22;1-36-20
5-2-22;5-2-12
5-2-23;6-13-3
5-2-23;1-10-19
5-2-23;6-11-22
5-2-23;1-10-14
5-2-23;13-1-12
5-2-23;24-47-4
5-2-23;30-9-7
5-2-23;44-27-13
5-2-25;2-15-14
5-2-25;2-23-27
5-2-25;5-11-25
5-2-25;6-2-9
5-2-26;6-13-18
5-2-26;6-21-37
5-2-26;4-21-21
5-2-26;5-20-11
5-2-27;4-21-22
5-2-27;7-11-19
5-2-28;4-20-19
5-2-29;5-2-8
5-2-29;5-2-9
5-2-29;5-2-18
5-2-29;5-9-5
5-2-29;6-1-11
5-2-30;18-34-11
5-2-30;45-9-18
5-2-30;4-21-25
5-2-30;19-135-10
5-2-30;19-136-18
5-2-31;4-32-33
5-2-31;19-135-12
5-2-32;4-21-23
5-2-32;7-11-20
5-2-33;5-20-13
5-2-33;16-9-22
5-2-33;19-135-11
5-2-33;19-136-18
5-2-33;4-21-24
5-2-33;5-29-7
5-2-34;3-27-28
5-2-34;4-31-17
5-2-34;5-20-16
5-2-34;5-20-17
5-2-35;6-8-27
5-2-36;5-3-12
5-2-36;5-4-48
5-2-36;6-13-9
5-2-37;5-3-16
5-2-37;7-11-15
5-2-37;4-21-24
5-2-37;6-12-2
5-3-1;4-21-33
5-3-1;5-29-7
5-3-1;6-9-10
5-3-1;16-9-22
5-3-1;6-12-4
5-3-1;6-13-12
5-3-2;4-14-9
5-3-2;4-21-34
5-3-2;5-20-3
5-3-2;4-21-24
5-3-3;4-21-35
5-3-3;6-13-12
5-3-4;4-32-33
5-3-4;6-13-30
5-3-4;11-4-13
5-3-4;5-29-8
5-3-6;3-27-29
5-3-6;3-18-25
5-3-6;5-2-34
5-3-6;26-9-6
5-3-7;5-2-35
5-3-7;6-8-27
5-3-8;4-32-33
5-3-8;6-12-2
5-3-8;6-13-9
5-3-8;6-11-3
5-3-8;22-4-8
5-3-9;19-29-6
5-3-9;13-5-23
5-3-9;26-27-5
5-3-10;6-12-5
5-3-10;6-13-11
5-3-10;4-21-33
5-3-10;6-13-12
5-3-11;1-14-5
5-3-11;10-12-26
5-3-11;24-49-2
5-3-12;4-32-34
5-3-12;5-4-48
5-3-12;6-12-2
5-3-12;4-32-33
5-3-13;1-31-21
5-3-13;4-32-39
5-3-13;6-13-31
5-3-13;7-10-4
5-3-13;6-13-30
5-3-13;13-5-23
5-3-13;11-4-13
5-3-13;1-15-20
5-3-14;13-2-22
5-3-14;5-3-4
5-3-14;6-13-13
5-3-14;10-3-3
5-3-14;6-12-5
5-3-14;4-32-41
5-3-15;1-50-23
5-3-15;6-17-1
5-3-15;4-32-39
5-3-16;4-32-33
5-3-16;5-3-8
5-3-16;6-22-9
5-3-16;4-21-24
