17-3-2;9-15-3
17-3-2;19-139-21
17-3-3;44-5-29
17-3-4;27-6-13
17-3-4;16-1-2
17-3-4;17-2-5
17-3-5;17-3-2
17-3-5;17-5-9
17-3-5;20-12-16
17-3-5;20-27-3
17-3-6;19-73-6
17-3-6;19-83-4
17-3-6;17-9-20
17-3-7;2-12-2
17-3-7;2-34-18
17-3-7;17-1-3
17-3-7;17-2-16
17-3-7;17-9-24
17-3-7;29-3-3
17-3-7;31-1-11
17-3-7;40-27-35
17-3-7;17-9-1
17-3-8;5-4-27
17-3-8;5-30-3
17-3-8;16-1-8
17-3-8;24-50-17
17-3-8;38-7-14
17-3-8;59-1-1
17-3-8;17-1-1
17-3-8;19-94-21
17-3-9;40-18-24
17-3-9;17-9-3
17-3-10;1-41-42
17-3-10;17-8-2
17-3-10;27-6-17
17-3-10;17-3-1
17-3-10;4-24-7
17-3-10;9-15-8
17-3-10;17-7-6
17-3-10;17-9-24
17-3-11;17-4-7
17-3-11;20-29-12
17-3-11;24-40-4
17-3-12;17-8-9
17-3-12;19-94-20
17-3-12;27-6-8
17-3-12;17-1-1
17-3-12;27-6-1
17-3-12;17-1-22
17-3-12;27-6-15
17-3-12;1-41-42
17-3-12;17-8-8
17-3-12;27-6-17
17-3-13;14-30-6
17-3-13;17-8-14
17-3-13;24-51-31
17-3-13;17-8-12
17-3-13;17-9-1
17-3-13;17-8-11
17-3-13;17-9-10
17-3-15;17-8-14
17-3-15;27-8-2
17-3-15;20-31-4
17-3-15;17-4-16
17-3-15;20-29-2
17-4-1;17-2-5
17-4-1;17-3-8
17-4-1;17-3-9
17-4-1;11-21-27
17-4-1;19-69-11
17-4-1;66-6-12
17-4-1;26-27-30
17-4-1;40-11-21
17-4-1;26-21-6
17-4-1;33-1-8
17-4-2;17-6-10
17-4-3;17-1-1
17-4-3;24-6-26
17-4-3;30-5-16
17-4-3;14-20-3
17-4-3;15-8-21
17-4-3;40-4-2
17-4-3;10-21-10
17-4-3;23-58-5
17-4-3;26-27-30
17-4-3;27-9-3
17-4-4;17-2-3
17-4-4;17-2-14
17-4-4;19-77-2
17-4-5;17-4-10
17-4-7;17-3-8
17-4-7;17-3-9
17-4-7;17-3-13
17-4-8;17-3-14
17-4-8;17-3-15
17-4-8;17-2-20
17-4-8;20-16-15
17-4-8;21-10-4
17-4-8;17-7-3
17-4-9;17-4-5
17-4-10;17-2-5
17-4-10;17-2-7
17-4-11;17-5-1
17-4-11;27-6-15
17-4-11;17-5-2
17-4-11;17-8-4
17-4-13;20-24-10
17-4-13;20-29-25
17-4-13;43-12-25
17-4-14;9-12-22
17-4-14;23-54-17
17-4-14;24-30-11
17-4-14;30-9-8
17-4-16;17-3-15
17-4-16;14-20-3
17-4-16;15-8-21
17-4-16;40-4-2
17-4-16;17-5-1
17-4-16;17-2-9
17-4-16;19-34-15
17-4-16;19-55-22
17-4-16;19-62-8
17-4-16;19-115-9
17-4-16;20-29-25
17-4-16;45-16-4
17-5-1;17-4-16
17-5-1;17-2-17
17-5-1;17-8-15
17-5-1;40-11-8
17-5-1;17-4-11
17-5-1;17-6-4
17-5-3;17-7-2
17-5-3;17-9-12
17-5-3;41-6-23
17-5-4;17-3-1
17-5-4;17-3-8
17-5-4;1-32-20
17-5-4;20-17-8
17-5-6;17-7-2
17-5-8;17-5-3
17-5-8;20-29-11
17-5-9;18-20-5
17-5-9;42-6-25
17-5-9;59-4-9
17-5-9;17-2-21
17-5-9;17-3-3
17-5-9;17-6-10
17-5-9;17-3-2
17-5-9;19-27-3
17-5-9;19-139-21
17-5-9;19-139-22
17-5-9;40-10-28
17-5-9;17-3-5
17-5-9;21-7-9
17-5-10;17-5-14
17-5-10;17-6-13
17-5-11;18-31-24
17-5-11;19-49-6
17-5-11;19-49-17
17-5-11;24-9-23
17-5-11;40-23-12
17-5-11;54-6-17
17-5-11;17-9-10
17-5-11;18-27-14
17-5-11;17-3-1
17-5-11;19-37-35
17-5-12;17-5-5
17-5-12;17-5-8
17-5-14;5-21-22
17-5-14;17-2-23
17-5-14;17-7-9
17-5-14;20-27-1
17-5-14;17-3-2
17-5-14;17-6-4
17-5-14;20-29-12
17-5-14;19-37-14
17-5-14;20-1-18
17-5-14;20-21-24
17-5-14;20-27-4
17-6-1;20-21-1
17-6-1;27-2-1
17-6-1;27-6-18
17-6-1;17-10-2
17-6-2;17-2-23
17-6-2;17-7-9
17-6-2;17-2-21
17-6-3;20-3-27
17-6-3;21-9-15
17-6-4;17-4-11
17-6-4;17-5-1
17-6-5;17-3-1
17-6-6;20-14-35
17-6-6;20-16-15
17-6-6;20-19-12
17-6-6;17-3-2
17-6-6;17-5-11
17-6-6;20-16-18
17-6-6;20-18-12
17-6-6;20-30-13
17-6-8;17-8-15
17-6-8;11-1-38
17-6-9;17-1-3
17-6-9;17-1-14
17-6-9;17-3-1
17-6-9;17-4-6
17-6-9;17-3-15
17-6-9;1-41-43
17-6-9;10-15-1
17-6-10;27-4-37
17-6-10;42-14-11
17-6-11;17-8-15
17-6-11;17-2-5
17-6-11;17-4-6
17-6-11;42-1-52
17-6-11;17-6-6
17-6-12;17-2-21
17-6-12;19-131-1
17-6-12;19-44-7
17-6-13;17-5-10
17-6-13;1-41-8
17-6-13;5-32-35
17-6-13;20-28-18
17-6-13;28-14-9
17-6-14;17-5-5
17-6-14;17-5-8
17-7-1;17-3-1
17-7-1;17-5-12
17-7-2;17-5-6
17-7-2;17-5-3
17-7-2;17-9-12
17-7-2;41-6-23
17-7-3;1-2-7
17-7-3;46-15-45
17-7-3;17-2-7
17-7-3;17-4-8
17-7-4;17-3-9
17-7-4;17-4-7
17-7-4;17-4-8
17-7-4;17-3-13
17-7-4;17-8-11
17-7-4;1-37-27
17-7-4;16-5-5
17-7-4;29-3-6
17-7-5;20-25-5
17-7-5;23-13-11
17-7-5;44-5-3
17-7-6;49-6-12
17-7-6;9-24-13
17-7-6;19-27-2
17-7-6;21-5-8
17-7-7;20-14-35
17-7-7;20-16-14
17-7-7;20-14-19
17-7-7;9-20-9
17-7-7;9-25-17
17-7-7;19-112-10
17-7-7;20-19-12
17-7-8;17-7-1
17-7-8;17-1-6
17-7-8;40-26-20
17-7-8;20-16-14
17-7-9;17-1-10
17-7-9;1-37-36
17-7-9;17-2-21
17-7-9;17-5-14
17-7-9;17-6-2
17-7-10;17-5-14
17-7-10;19-37-34
17-7-10;20-21-18
17-7-10;61-2-9
17-8-1;17-5-11
17-8-1;17-3-8
17-8-1;17-9-24
17-8-1;17-2-5
17-8-1;17-2-7
17-8-2;1-41-42
17-8-2;17-3-10
17-8-2;27-6-17
17-8-2;21-2-18
17-8-2;27-2-48
17-8-3;28-12-4
17-8-3;42-11-9
17-8-3;17-3-9
17-8-3;17-9-25
17-8-3;17-7-4
17-8-3;17-9-24
17-8-4;17-4-11
17-8-5;17-2-17
17-8-5;17-3-12
17-8-5;17-3-14
17-8-5;4-24-7
17-8-5;5-25-19
17-8-5;9-15-8
17-8-5;17-9-24
17-8-5;17-3-9
17-8-5;17-1-1
17-8-7;17-8-1
17-8-7;20-13-22
17-8-7;17-7-10
17-8-7;48-3-13
17-8-9;17-3-12
17-8-9;15-8-36
17-8-9;17-9-3
17-8-9;27-6-1
17-8-9;17-1-1
17-8-9;17-1-22
17-8-9;17-3-12
17-8-10;21-8-4
17-8-10;17-3-12
17-8-10;17-8-2
17-8-10;17-3-13
17-8-11;17-9-2
17-8-11;19-37-14
17-8-11;19-68-2
17-8-11;17-3-13
17-8-11;17-9-10
17-8-11;17-9-15
17-8-11;17-9-16
17-8-12;2-15-9
17-8-12;17-3-13
17-8-12;17-9-1
17-8-12;17-9-17
17-8-12;17-9-21
17-8-13;17-3-14
17-8-13;19-92-11
17-8-13;19-149-7
17-8-13;42-18-7
17-8-14;17-3-13
17-8-14;17-3-15
17-8-14;17-1-2
17-8-14;27-8-2
17-8-15;1-41-42
17-8-15;17-6-8
17-8-15;42-16-19
17-8-15;40-11-8
17-8-15;2-25-4
17-8-15;2-28-5
17-8-15;20-29-2
17-8-16;17-9-17
17-8-16;19-18-28
17-8-16;19-30-5
17-8-16;19-97-11
17-8-16;20-11-10
17-8-16;23-30-26
17-8-16;33-7-8
17-8-17;16-8-10
17-8-17;17-9-19
17-8-17;17-9-22
17-8-17;19-18-43
17-8-17;38-8-23
17-8-17;17-9-2
17-9-1;17-3-7
17-9-1;17-8-12
17-9-1;17-3-13
17-9-1;5-32-36
17-9-1;10-22-41
17-9-1;19-30-11
17-9-2;17-8-11
17-9-2;17-1-1
17-9-2;19-71-13
17-9-2;19-71-24
17-9-2;5-11-25
17-9-2;17-8-17
17-9-3;17-3-12
17-9-3;17-8-9
17-9-3;27-6-1
17-9-3;17-3-9
17-9-3;17-9-1
17-9-3;19-31-11
17-9-4;17-8-15
17-9-4;9-2-30
17-9-4;36-3-19
17-9-4;14-1-1
17-9-4;19-1-3
17-9-5;19-18-34
17-9-5;19-18-47
17-9-5;33-5-8
17-9-5;53-1-6
17-9-5;9-12-22
17-9-5;19-34-19
17-9-5;19-94-14
17-9-5;33-5-9
17-9-6;17-1-2
17-9-6;27-8-2
17-9-10;2-17-14
17-9-10;2-17-16
17-9-10;4-24-7
17-9-10;19-21-10
17-9-10;19-109-13
17-9-10;17-3-1
17-9-10;17-3-12
17-9-10;17-8-5
17-9-10;17-3-8
17-9-10;17-7-4
17-9-10;17-8-11
17-9-10;17-9-16
17-9-12;17-2-17
17-9-12;17-3-15
17-9-12;17-1-1
17-9-12;27-6-1
17-9-12;17-9-16
17-9-12;17-5-6
17-9-12;17-8-5
17-9-13;17-5-8
17-9-13;17-7-3
17-9-13;17-8-11
17-9-13;5-21-22
17-9-13;17-2-23
17-9-13;17-7-10
17-9-13;48-3-13
17-9-14;17-9-25
17-9-15;17-9-21
17-9-15;17-9-31
17-9-15;17-9-10
17-9-16;17-1-1
17-9-16;27-6-1
17-9-16;1-2-7
17-9-16;3-17-11
17-9-16;17-7-3
17-9-16;5-32-35
17-9-16;17-8-13
17-9-16;19-149-7
17-9-16;34-1-2
17-9-16;42-18-7
17-9-17;17-8-17
17-9-17;17-8-16
17-9-17;19-58-10
17-9-18;17-9-1
17-9-18;17-9-13
17-9-18;17-9-15
17-9-18;20-11-10
17-9-19;15-6-15
17-9-19;17-3-7
17-9-19;19-118-15
17-9-19;19-145-7
17-9-19;23-65-14
17-9-19;19-124-2
17-9-19;19-124-6
17-9-19;16-8-10
17-9-20;17-2-5
17-9-20;17-8-8
17-9-20;17-1-1
17-9-20;27-6-1
17-9-21;19-145-4
17-9-22;19-103-2
17-9-22;23-12-1
17-9-22;17-4-3
17-9-22;17-9-19
17-9-22;42-11-41
17-9-22;48-2-10
17-9-24;17-3-1
17-9-24;17-8-5
17-9-24;2-17-16
17-9-24;4-24-7
17-9-24;9-15-8
17-9-24;17-3-10
17-9-24;17-9-10
17-9-24;17-3-9
17-9-24;17-3-7
17-9-24;29-3-3
17-9-24;31-1-11
17-9-24;40-27-35
17-9-25;17-8-5
17-9-25;17-8-10
17-9-25;17-9-13
17-9-25;17-8-3
17-9-25;5-19-19
17-9-25;19-7-16
17-9-25;19-37-15
17-9-25;19-141-10
17-9-25;27-6-24
17-9-25;17-5-14
17-9-25;17-7-10
17-9-25;17-9-14
17-9-26;17-3-7
17-9-26;17-9-20
17-9-28;19-103-2
17-9-29;17-2-15
17-9-30;17-8-9
17-9-30;17-9-20
17-9-30;17-1-1
17-9-30;23-39-8
17-9-31;17-9-21
17-9-31;17-9-27
17-9-31;14-20-3
17-9-31;29-2-12
17-9-31;17-4-1
17-9-31;19-65-2
17-9-31;19-142-1
17-9-32;17-9-26
17-10-1;6-16-10
17-10-1;25-1-1
17-10-1;1-10-5
17-10-2;17-2-5
17-10-2;17-8-15
17-10-2;19-18-35
17-10-2;27-2-48
17-10-2;15-4-15
17-10-2;17-6-1
17-10-2;17-1-3
17-10-2;27-6-15
17-10-3;1-41-40
17-10-3;27-5-16
17-10-3;19-125-5
17-10-3;20-12-20
17-10-3;23-26-12
