13-1-1;42-3-38
13-1-1;46-15-45
13-1-2;1-5-12
13-1-3;58-11-5
13-1-3;65-1-14
13-1-4;1-5-29
13-1-4;1-6-8
13-1-4;23-54-9
13-1-4;26-14-14
13-1-4;40-24-37
13-1-5;1-10-2
13-1-5;12-17-6
13-1-5;23-66-19
13-1-5;29-3-6
13-1-5;26-27-13
13-1-5;1-10-2
13-1-6;24-51-27
13-1-6;1-10-3
13-1-6;26-27-14
13-1-7;26-27-7
13-1-7;11-10-22
13-1-7;23-23-1
13-1-7;1-10-4
13-1-8;23-11-11
13-1-8;1-10-6
13-1-8;24-46-9
13-1-8;34-3-9
13-1-8;1-12-5
13-1-9;19-72-10
13-1-9;1-10-7
13-1-9;26-27-22
13-1-9;1-10-7
13-1-10;1-10-8
13-1-10;33-5-6
13-1-10;1-10-9
13-1-11;24-46-9
13-1-11;1-10-13
13-1-12;26-29-14
13-1-12;1-10-14
13-1-12;6-13-3
13-1-12;5-2-23
13-1-12;24-47-4
13-1-12;30-9-7
13-1-13;23-23-2
13-1-13;1-25-10
13-1-13;1-27-46
13-1-14;4-13-29
13-1-14;7-1-21
13-1-14;1-15-16
13-1-14;5-3-8
13-1-14;1-10-16
13-1-14;5-7-1
13-1-15;2-3-8
13-1-15;6-9-7
13-1-15;1-10-17
13-1-16;26-27-11
13-1-16;1-10-18
13-1-16;6-13-5
13-1-17;1-5-32
13-1-17;15-4-9
13-1-17;44-2-9
13-1-17;26-27-23
13-1-17;1-11-10
13-1-17;1-10-22
13-1-18;1-11-14
13-1-18;42-3-35
13-1-19;1-11-19
13-1-20;1-10-26
13-1-21;1-10-27
13-1-22;1-10-28
13-1-23;11-9-28
13-1-23;18-22-24
13-1-23;19-45-9
13-1-23;1-2-11
13-1-23;1-25-18
13-1-23;1-10-29
13-1-24;1-11-10
13-1-24;42-3-36
13-1-25;1-11-17
13-1-25;4-24-24
13-1-26;1-11-23
13-1-27;1-11-26
13-1-27;1-12-7
13-1-27;1-17-5
13-1-27;16-9-7
13-1-27;59-2-23
13-1-28;1-21-3
13-1-28;45-9-7
13-1-28;1-16-11
13-1-29;1-28-9
13-1-29;23-60-7
13-1-29;22-1-5
13-1-29;23-21-17
13-1-29;26-27-21
13-1-29;1-25-13
13-1-30;1-25-14
13-1-30;1-25-15
13-1-31;1-25-15
13-1-32;1-25-1
13-1-32;1-25-6
13-1-32;1-25-2
13-1-32;1-37-28
13-1-32;2-2-15
13-1-32;4-22-7
13-1-32;1-25-2
13-1-32;18-2-11
13-1-33;23-60-6
13-1-33;1-25-4
13-1-34;42-3-34
13-1-34;44-7-8
13-1-34;1-25-25
13-1-34;39-1-3
13-1-34;1-32-28
13-1-35;1-36-4
13-1-35;1-36-5
13-1-35;1-36-14
13-1-36;24-49-7
13-1-36;30-1-12
13-1-36;31-1-9
13-1-36;1-36-11
13-1-36;1-36-12
13-1-36;1-36-12
13-1-37;1-36-13
13-1-38;1-36-8
13-1-38;1-36-20
13-1-38;1-36-21
13-1-39;1-36-22
13-1-40;1-36-23
13-1-41;1-36-25
13-1-42;13-1-38
13-1-42;1-36-27
13-1-43;1-32-3
13-1-43;1-49-10
13-1-43;4-24-17
13-1-43;1-36-32
13-1-44;1-36-33
13-1-44;23-34-6
13-1-44;23-63-1
13-1-44;24-49-13
13-1-44;30-1-12
13-1-45;1-36-34
13-1-45;18-2-11
13-1-46;1-36-35
13-1-47;1-36-36
13-1-48;1-36-37
13-1-49;1-36-38
13-1-50;1-36-39
13-1-52;1-36-41
13-1-53;1-36-42
13-1-54;1-36-43
13-1-54;2-15-15
13-2-1;1-32-28
13-2-1;1-49-2
13-2-1;1-35-23
13-2-1;1-49-3
13-2-1;13-5-1
13-2-1;1-29-33
13-2-1;1-49-5
13-2-1;1-29-34
13-2-1;1-29-35
13-2-1;1-49-8
13-2-1;58-7-14
13-2-1;1-30-18
13-2-1;1-49-14
13-2-1;1-30-20
13-2-1;1-49-13
13-2-2;1-30-6
13-2-2;1-49-16
13-2-2;1-30-24
13-2-2;1-49-22
13-2-2;1-35-18
13-2-2;1-49-27
13-2-2;1-30-8
13-2-2;1-49-21
13-2-2;1-30-11
13-2-2;1-49-19
13-2-2;1-30-13
13-2-2;1-49-20
13-2-3;1-38-3
13-2-3;1-38-4
13-2-3;1-38-5
13-2-3;1-38-7
13-2-4;1-38-11
13-2-4;42-3-33
13-2-5;4-26-21
13-2-6;6-7-1
13-2-6;11-4-31
13-2-7;13-4-1
13-2-7;6-7-25
13-2-7;5-7-26
13-2-7;6-6-18
13-2-7;6-7-11
13-2-7;6-22-20
13-2-8;11-4-31
13-2-9;1-46-12
13-2-9;9-27-10
13-2-9;8-4-19
13-2-9;40-1-3
13-2-10;8-4-20
13-2-10;40-1-4
13-2-10;4-2-3
13-2-10;42-3-32
13-2-11;8-4-21
13-2-11;42-3-32
13-2-11;8-2-1
13-2-11;40-1-5
13-2-12;8-4-17
13-2-12;8-4-22
13-2-12;9-16-1
13-2-12;23-11-1
13-2-13;9-16-6
13-2-13;9-17-13
13-2-13;13-27-18
13-2-13;9-16-8
13-2-13;9-17-13
13-2-13;9-16-9
13-2-13;13-20-7
13-2-15;9-16-13
13-2-15;9-17-12
13-2-15;40-1-6
13-2-15;45-1-3
13-2-16;10-17-25
13-2-16;10-16-9
13-2-16;10-20-6
13-2-16;10-21-17
13-2-16;10-23-18
13-2-16;13-18-12
13-2-16;10-3-39
13-2-16;10-8-16
13-2-16;10-20-10
13-2-16;13-11-6
13-2-16;10-2-18
13-2-16;10-3-30
13-2-16;10-23-24
13-2-17;10-19-13
13-2-17;10-20-4
13-2-17;11-2-5
13-2-17;11-2-32
13-2-18;13-2-5
13-2-19;13-2-50
13-2-19;13-4-4
13-2-19;2-17-12
13-2-19;2-24-14
13-2-20;2-31-2
13-2-20;2-35-30
13-2-20;2-36-1
13-2-20;2-37-1
13-2-20;14-1-5
13-2-21;1-50-23
13-2-21;5-3-15
13-2-21;13-7-14
13-2-22;5-3-14
13-2-22;6-13-30
13-2-22;4-32-41
13-2-23;10-3-3
13-2-23;10-13-38
13-2-23;10-8-6
13-2-23;11-4-13
13-2-23;4-32-42
13-2-24;1-46-12
13-2-24;4-26-21
13-2-24;8-4-18
13-2-24;40-1-3
13-2-24;13-4-5
13-2-24;16-3-5
13-2-24;30-1-1
13-2-25;13-2-9
13-2-25;13-2-27
13-2-27;13-2-25
13-2-28;13-2-26
13-2-30;13-2-28
13-2-31;13-2-34
13-2-34;13-2-31
13-2-34;1-16-1
13-2-34;9-30-13
13-2-36;13-11-41
13-2-42;13-2-9
13-2-45;6-15-58
13-2-45;14-11-7
13-2-45;16-3-16
13-2-49;6-15-31
13-2-49;6-15-57
13-2-49;13-2-18
13-2-49;6-15-17
13-2-49;7-1-13
13-2-51;1-35-19
13-2-51;8-1-19
13-2-51;8-2-4
13-2-51;40-2-1
13-2-51;43-7-42
13-2-53;10-23-38
13-2-53;13-11-40
13-2-53;7-13-2
13-2-53;13-4-2
13-2-53;6-15-33
13-2-53;6-19-41
13-2-53;7-13-25
13-2-53;7-16-31
13-2-54;1-35-19
13-2-54;8-1-19
13-2-54;8-2-4
13-2-54;40-2-1
13-2-54;43-7-42
13-2-54;10-23-29
13-2-55;13-4-9
13-2-55;7-1-16
13-2-55;7-4-11
13-2-55;9-15-6
13-2-55;12-10-15
13-2-55;24-35-6
13-2-55;24-35-19
13-3-1;19-127-5
13-3-1;10-3-2
13-3-1;10-13-32
13-3-1;9-25-43
13-3-1;6-15-56
13-3-1;9-25-39
13-3-1;9-25-2
13-3-2;10-13-28
13-3-2;10-14-1
13-3-2;10-15-10
13-3-2;10-18-14
13-3-2;10-3-3
13-3-2;10-13-37
13-3-2;6-12-5
13-3-2;11-1-11
13-3-2;11-2-24
13-3-2;11-1-5
13-3-3;10-3-4
13-3-3;10-3-5
13-3-4;10-5-5
13-3-5;10-5-13
13-3-5;13-14-4
13-3-5;10-5-14
13-3-5;42-3-31
13-3-5;40-1-7
