14-1-1;11-2-12
14-1-1;10-7-12
14-1-1;11-3-13
14-1-1;13-29-25
14-1-1;21-2-9
14-1-1;40-6-29
14-1-1;40-12-42
14-1-2;2-18-25
14-1-2;5-1-15
14-1-2;13-23-4
14-1-2;13-26-29
14-1-2;13-28-1
14-1-2;13-24-31
14-1-2;13-27-1
14-1-3;11-3-5
14-1-3;13-16-39
14-1-3;13-21-29
14-1-3;2-40-2
14-1-3;3-1-1
14-1-3;5-34-5
14-1-3;58-3-5
14-1-4;10-6-2
14-1-4;13-13-5
14-1-4;13-15-1
14-1-4;13-16-1
14-1-4;19-132-5
14-1-5;2-38-1
14-1-5;2-31-2
14-1-5;13-2-20
14-1-6;11-3-4
14-1-7;11-3-5
14-1-8;10-7-8
14-1-8;19-89-28
14-1-8;13-28-5
14-1-9;10-7-12
14-1-9;13-17-25
14-1-9;13-28-6
14-1-9;19-132-11
14-1-9;9-2-7
14-1-9;11-3-7
14-1-9;1-13-16
14-1-10;11-3-9
14-1-10;20-2-6
14-1-10;20-3-13
14-1-10;59-1-5
14-1-10;4-27-17
14-1-10;10-5-2
14-1-10;11-3-8
14-1-10;19-72-2
14-1-11;9-16-7
14-1-11;13-29-17
14-1-11;11-3-11
14-1-11;11-3-28
14-1-11;20-14-8
14-1-12;11-3-12
14-1-12;19-34-10
14-1-12;49-3-20
14-1-12;62-5-15
14-1-12;13-29-25
14-1-12;14-9-22
14-1-12;21-2-9
14-1-12;11-3-13
14-1-13;11-3-4
14-1-13;13-16-39
14-1-13;13-21-29
14-1-13;2-40-2
14-1-13;11-4-25
14-1-14;5-17-16
14-1-14;11-4-26
14-1-14;14-8-6
14-1-14;14-9-25
14-1-15;11-10-21
14-1-15;11-10-27
14-1-15;14-9-27
14-1-15;14-26-10
14-1-16;14-9-28
14-1-17;11-10-29
14-2-1;11-5-5
14-2-1;5-12-11
14-2-1;13-22-10
14-2-1;11-7-1
14-2-2;11-5-15
14-2-2;11-5-16
14-2-2;11-9-22
14-2-2;14-2-18
14-2-3;11-5-1
14-2-3;10-5-11
14-2-3;13-14-1
14-2-4;11-8-19
14-2-4;14-6-33
14-2-4;11-8-64
14-2-4;2-30-7
14-2-4;2-25-30
14-2-4;3-24-8
14-2-4;40-12-4
14-2-4;4-28-4
14-2-4;2-20-10
14-2-4;4-28-9
14-2-4;4-10-10
14-2-4;4-28-11
14-2-4;3-23-4
14-2-4;13-23-31
14-2-4;3-23-14
14-2-4;3-23-41
14-2-5;13-29-1
14-2-5;19-68-29
14-2-5;2-15-11
14-2-5;19-86-8
14-2-5;19-95-3
14-2-5;19-135-5
14-2-6;23-66-1
14-2-6;11-8-27
14-2-6;44-17-24
14-2-6;10-7-18
14-2-6;13-29-14
14-2-6;5-12-6
14-2-7;2-31-3
14-2-7;11-7-14
14-2-7;13-22-15
14-2-8;11-5-6
14-2-8;11-5-8
14-2-8;14-3-5
14-2-8;11-10-11
14-2-8;11-5-14
14-2-8;11-5-9
14-2-10;11-5-11
14-2-10;15-7-22
14-2-11;11-5-1
14-2-11;11-9-11
14-2-11;13-14-1
14-2-11;5-7-8
14-2-11;5-33-3
14-2-11;11-10-9
14-2-12;11-5-7
14-2-12;19-72-18
14-2-12;1-1-1
14-2-12;19-33-6
14-2-12;44-17-24
14-2-12;66-4-11
14-2-12;66-10-6
14-2-12;14-1-12
14-2-12;14-2-1
14-2-13;11-7-13
14-2-13;11-7-40
14-2-13;14-4-11
14-2-13;14-4-16
14-2-13;20-22-29
14-2-14;11-7-14
14-2-14;2-31-5
14-2-14;2-39-1
14-2-14;2-39-2
14-2-14;2-39-5
14-2-14;14-3-14
14-2-14;2-39-6
14-2-14;2-31-4
14-2-14;2-35-32
14-2-15;14-2-10
14-2-16;11-5-6
14-2-16;11-5-8
14-2-17;11-5-13
14-2-17;11-5-14
14-2-17;14-8-8
14-2-17;13-22-2
14-2-18;11-5-15
14-2-18;11-5-17
14-2-18;11-5-18
14-2-18;13-22-15
14-2-18;11-5-16
14-3-1;11-6-14
14-3-1;13-29-19
14-3-1;1-22-2
14-3-1;1-22-14
14-3-1;10-24-25
14-3-1;13-21-18
14-3-1;10-24-18
14-3-1;13-21-22
14-3-2;11-6-1
14-3-3;11-6-2
14-3-3;21-3-14
14-3-4;11-6-3
14-3-4;14-29-7
14-3-5;11-6-15
14-3-5;11-6-22
14-3-5;13-29-4
14-3-5;11-6-29
14-3-5;11-6-21
14-3-6;13-29-2
14-3-6;13-29-8
14-3-6;13-29-4
14-3-7;2-26-29
14-3-7;2-26-1
14-3-7;11-6-29
14-3-8;2-26-33
14-3-8;11-8-6
14-3-8;58-9-3
14-3-8;58-9-24
14-3-8;11-6-20
14-3-9;13-22-14
14-3-10;11-6-23
14-3-10;11-6-28
14-3-11;11-8-6
14-3-11;13-28-18
14-3-11;14-5-7
14-3-11;11-6-24
14-3-12;11-6-25
14-3-12;11-6-27
14-3-14;40-27-51
14-3-14;58-10-20
14-3-14;2-26-31
14-3-14;2-36-35
14-3-15;11-7-15
14-3-15;11-7-21
14-3-15;12-25-13
14-3-15;14-4-12
14-3-15;66-3-12
14-3-15;11-7-16
14-3-15;12-25-17
14-3-15;24-52-22
14-3-16;11-7-17
14-3-16;11-7-20
14-3-16;12-25-17
14-3-16;14-4-13
14-3-16;24-52-23
14-3-17;11-7-21
14-4-1;2-38-2
14-4-1;11-8-22
14-4-1;12-16-14
14-4-1;2-20-26
14-4-2;2-30-20
14-4-2;2-38-8
14-4-2;14-4-6
14-4-2;11-7-23
14-4-3;11-6-18
14-4-3;11-7-24
14-4-4;24-52-20
14-4-4;11-7-25
14-4-5;11-6-35
14-4-5;26-45-14
14-4-5;11-7-26
14-4-6;11-7-39
14-4-6;3-9-14
14-4-6;3-1-9
14-4-6;2-29-4
14-4-7;2-37-17
14-4-7;14-4-20
14-4-7;38-4-2
14-4-7;13-28-12
14-4-7;2-40-24
14-4-8;14-4-19
14-4-9;2-27-9
14-4-9;3-6-16
14-4-9;11-6-36
14-4-9;11-7-12
14-4-10;11-7-39
14-4-11;2-27-3
14-4-11;11-7-45
14-4-11;2-38-3
14-4-11;12-25-14
14-4-11;11-7-40
14-4-12;14-3-17
14-4-12;11-7-41
14-4-12;11-7-17
14-4-13;11-7-20
14-4-13;11-7-42
14-4-13;24-52-22
14-4-14;11-7-27
14-4-14;12-25-16
14-4-14;24-52-17
14-4-14;11-7-38
14-4-15;11-7-23
14-4-15;11-7-25
14-4-16;11-7-40
14-4-16;2-38-3
14-4-16;24-52-19
14-4-16;14-2-13
14-4-17;6-13-24
14-4-17;6-13-27
14-4-17;11-7-46
14-4-18;11-7-47
14-4-18;13-22-3
14-4-18;13-22-14
14-4-18;24-52-20
14-4-19;12-24-13
14-4-19;15-1-7
14-4-19;24-28-3
14-4-19;2-37-26
14-4-19;11-7-48
14-4-19;14-26-16
14-4-19;66-8-3
14-4-19;2-25-24
14-4-19;14-4-8
14-4-20;2-37-17
14-4-20;11-7-49
14-4-20;2-25-37
14-4-20;11-6-16
14-4-21;2-37-23
14-4-22;11-7-50
14-4-22;11-6-32
14-4-22;11-6-34
14-5-1;11-6-38
14-5-1;11-7-51
14-5-1;13-22-14
14-5-2;11-8-1
14-5-2;5-1-13
14-5-2;13-24-6
14-5-2;13-24-31
14-5-2;14-1-2
14-5-2;2-25-10
14-5-2;4-10-33
14-5-2;10-6-12
14-5-2;14-1-4
