23-1-1;4-12-6
23-1-1;18-33-15
23-1-1;30-3-7
23-1-1;14-32-32
23-1-1;14-26-22
23-1-1;23-6-1
23-1-1;14-27-1
23-1-1;14-28-1
23-1-1;12-19-2
23-1-1;14-29-1
23-1-1;14-32-20
23-1-1;40-1-9
23-1-2;19-50-4
23-1-2;5-1-31
23-1-2;26-16-13
23-1-2;5-4-25
23-1-2;23-30-9
23-1-2;26-20-8
23-1-3;28-4-6
23-1-3;5-32-28
23-1-3;19-32-9
23-1-3;45-1-28
23-1-4;27-9-11
23-1-4;44-7-51
23-1-4;4-32-14
23-1-4;7-2-19
23-1-4;33-7-2
23-1-4;5-31-16
23-1-4;58-3-10
23-1-4;5-32-19
23-1-4;24-7-19
23-1-4;24-50-29
23-1-4;46-10-22
23-1-4;19-58-3
23-1-4;24-2-5
23-1-4;24-15-6
23-1-4;45-8-7
23-1-6;19-38-3
23-1-6;42-10-34
23-1-8;23-8-18
23-1-8;38-9-9
23-1-8;12-18-14
23-1-8;23-5-2
23-1-8;23-8-8
23-1-8;24-4-17
23-1-8;42-19-43
23-1-9;12-25-11
23-1-9;25-3-22
23-1-9;45-9-27
23-1-9;1-19-24
23-1-9;5-29-23
23-1-9;30-4-11
23-1-9;45-9-29
23-1-10;30-3-1
23-1-13;39-2-12
23-1-13;42-11-42
23-1-13;20-15-9
23-1-13;20-21-27
23-1-13;26-8-11
23-1-13;4-28-11
23-1-13;2-31-13
23-1-13;3-23-2
23-1-13;19-81-3
23-1-13;3-19-26
23-1-13;9-15-23
23-1-16;19-26-6
23-1-16;24-4-14
23-1-16;44-22-16
23-1-16;66-7-14
23-1-16;46-5-8
23-1-16;47-7-1
23-1-17;30-5-15
23-1-17;33-6-8
23-1-17;19-82-3
23-1-17;19-112-5
23-1-17;20-31-9
23-1-17;24-22-3
23-1-17;5-10-18
23-1-21;19-48-2
23-1-21;38-8-3
23-1-21;24-2-20
23-1-21;24-3-6
23-1-21;26-16-22
23-1-21;10-8-15
23-1-21;11-3-28
23-1-21;14-19-9
23-1-21;33-3-3
23-1-21;42-13-34
23-1-21;44-7-52
23-1-22;25-4-1
23-1-22;26-22-18
23-1-22;28-4-18
23-1-23;23-3-14
23-1-23;33-3-9
23-1-23;2-23-8
23-1-23;20-17-23
23-1-23;20-21-14
23-1-23;21-7-7
23-1-23;2-22-22
23-1-23;24-5-28
23-1-23;39-3-5
23-1-23;42-18-3
23-1-24;23-60-16
23-1-24;26-25-14
23-1-24;28-8-3
23-1-24;45-12-19
23-1-24;5-32-43
23-1-24;23-59-18
23-1-24;26-5-13
23-1-25;24-6-29
23-1-25;24-9-7
23-1-25;39-3-3
23-1-26;4-12-3
23-1-26;9-12-3
23-1-26;23-32-1
23-1-26;26-34-23
23-1-26;23-62-1
23-1-26;38-8-8
23-1-27;5-24-18
23-1-27;24-31-11
23-1-27;46-1-30
23-1-27;47-5-21
23-1-28;19-1-6
23-1-28;19-37-38
23-1-28;19-104-35
23-1-28;20-29-1
23-1-28;26-20-38
23-1-28;61-3-7
23-1-28;9-12-25
23-1-28;11-9-6
23-1-28;53-1-9
23-1-31;26-32-21
23-1-31;19-73-27
23-1-31;23-34-10
23-1-31;26-20-47
23-1-31;39-4-1
23-2-1;23-1-1
23-2-1;33-1-1
23-2-1;35-1-1
23-2-2;24-23-20
23-2-2;24-30-24
23-2-2;26-38-16
23-2-2;27-12-9
23-2-2;44-2-17
23-2-2;55-3-1
23-2-2;66-12-12
23-2-2;44-10-35
23-2-2;60-2-5
23-2-2;27-2-35
23-2-2;38-8-3
23-2-2;58-12-22
23-2-2;66-21-10
23-2-2;33-4-1
23-2-2;19-2-8
23-2-2;19-72-8
23-2-2;19-86-9
23-2-2;37-2-7
23-2-2;39-3-12
23-2-2;66-11-15
23-2-3;24-31-6
23-2-3;38-8-23
23-2-3;66-22-17
23-2-4;9-2-10
23-2-4;19-82-8
23-2-4;19-96-13
23-2-4;19-110-6
23-2-4;44-17-31
23-2-4;20-11-5
23-2-4;40-3-3
23-2-4;42-3-5
23-2-4;43-1-23
23-2-4;55-3-16
23-2-4;58-9-10
23-2-4;23-1-18
23-2-4;49-2-1
23-2-4;51-2-13
23-2-4;19-46-9
23-2-4;28-2-18
23-2-4;38-9-10
23-2-4;19-72-7
23-2-4;23-60-18
23-2-4;33-4-3
23-2-4;40-5-44
23-2-4;40-26-52
23-2-5;19-89-15
23-2-5;23-60-19
23-2-5;62-1-7
23-2-5;66-21-23
23-2-6;5-31-17
23-2-6;14-24-20
23-2-6;66-17-5
23-2-6;3-19-31
23-2-6;5-18-10
23-2-6;19-106-35
23-2-6;15-9-2
23-2-6;16-13-24
23-2-7;11-10-21
23-2-7;5-17-16
23-2-7;11-4-26
23-2-8;14-28-2
23-2-8;14-33-7
23-2-8;24-2-28
23-2-8;5-4-28
23-2-8;19-115-4
23-2-8;28-13-2
23-2-8;66-9-20
23-2-9;2-20-7
23-2-9;6-24-19
23-2-9;24-18-23
23-2-9;41-3-29
23-2-10;2-20-18
23-2-10;13-29-11
23-2-10;19-119-120
23-2-11;24-50-32
23-2-11;39-4-1
23-2-11;42-18-14
23-2-11;59-4-6
23-2-11;60-5-5
23-2-11;23-24-23
23-2-11;33-4-7
23-2-11;36-2-11
23-2-12;23-13-6
23-2-12;24-46-10
23-2-12;26-13-5
23-2-12;30-5-18
23-2-12;52-5-2
23-2-12;23-66-16
23-2-12;24-25-31
23-2-13;23-10-33
23-2-13;26-31-3
23-2-13;38-11-2
23-2-13;30-4-1
23-2-14;19-110-5
23-2-15;36-1-16
23-2-16;11-10-22
23-2-16;26-27-25
23-2-17;23-13-11
23-2-17;24-48-29
23-2-17;26-28-5
23-2-17;23-2-11
23-2-18;23-27-9
23-2-18;26-36-25
23-2-18;26-37-23
23-2-18;28-14-8
23-2-18;38-13-2
23-2-19;19-76-7
23-2-19;23-2-10
23-2-19;42-23-30
23-2-19;53-1-9
23-2-19;66-6-15
23-2-19;19-7-6
23-2-19;33-1-3
23-2-19;58-12-26
23-2-19;61-3-10
23-2-19;66-16-18
23-2-20;23-2-8
23-2-20;23-30-22
23-2-20;23-31-7
23-2-21;13-29-11
23-2-21;19-96-6
23-2-21;19-119-120
23-3-1;23-37-20
23-3-1;23-44-6
23-3-1;24-10-10
23-3-1;12-23-27
23-3-1;14-36-19
23-3-1;3-26-26
23-3-1;5-28-51
23-3-1;24-37-21
23-3-1;26-4-16
23-3-2;26-13-9
23-3-2;12-24-14
23-3-2;19-74-9
23-3-2;25-5-12
23-3-3;2-18-21
23-3-3;5-1-15
23-3-3;9-8-12
23-3-3;5-18-10
23-3-3;19-58-5
23-3-3;23-8-19
23-3-4;7-21-25
23-3-4;21-10-16
23-3-5;23-9-19
23-3-5;24-9-5
23-3-5;33-3-3
23-3-5;39-3-5
23-3-5;18-30-1
23-3-5;3-19-32
23-3-5;10-16-5
23-3-5;20-16-31
23-3-5;21-10-7
23-3-5;41-14-65
23-3-6;23-1-10
23-3-6;23-22-3
23-3-6;43-6-15
23-3-8;14-28-5
23-3-8;14-28-18
23-3-8;14-33-11
23-3-8;24-26-18
23-3-8;33-3-12
23-3-8;19-73-8
23-3-8;26-9-9
23-3-8;39-3-13
23-3-8;40-12-36
23-3-8;65-1-15
23-3-8;14-33-6
23-3-8;35-1-13
23-3-8;39-2-2
23-3-8;46-10-22
23-3-9;19-73-6
23-3-9;20-30-13
23-3-9;54-5-24
23-3-9;1-18-20
23-3-9;23-1-10
23-3-9;65-1-7
23-3-9;25-3-64
23-3-9;28-13-9
23-3-11;19-28-4
23-3-11;19-62-12
23-3-11;47-5-10
23-3-11;55-4-14
23-3-11;59-2-13
23-3-12;12-11-1
23-3-12;34-3-13
23-3-12;54-2-12
23-3-12;23-9-16
23-3-12;24-5-31
23-3-12;35-1-4
23-3-12;40-15-14
23-3-12;40-23-15
23-3-13;19-12-5
23-3-13;20-22-23
23-3-13;28-4-1
23-3-13;33-6-2
23-3-14;24-12-10
23-3-14;42-12-48
23-3-14;59-3-1
23-3-16;5-8-14
23-3-16;23-32-9
23-3-16;26-16-49
23-3-17;5-28-27
23-3-17;23-3-24
23-3-17;46-11-6
23-3-18;7-8-26
23-3-19;1-24-22
23-3-19;2-32-2
23-3-19;26-16-11
23-3-19;28-2-13
23-3-20;24-2-32
23-3-20;2-35-22
23-3-20;4-31-50
23-3-21;1-24-22
23-3-23;2-38-8
23-3-23;3-16-4
23-3-23;1-38-14
23-3-23;23-47-2
23-3-24;17-2-12
23-3-24;23-22-12
23-3-24;26-7-18
23-3-24;33-1-16
23-3-24;24-4-8
23-3-24;25-2-10
23-3-24;29-1-8
23-3-24;30-8-10
23-3-24;48-6-17
23-3-25;14-29-9
23-3-25;24-11-22
23-3-25;25-2-21
23-3-25;30-9-10
23-3-26;24-14-2
23-3-26;25-1-4
23-3-26;18-2-13
23-3-26;23-47-1
23-3-26;25-2-10
23-4-1;23-3-25
23-4-1;1-30-23
23-4-1;23-54-4
23-4-1;42-1-25
23-4-2;23-27-6
23-4-2;23-60-21
23-4-2;29-2-18
23-4-3;23-60-21
23-4-3;38-14-5
23-4-3;40-23-35
23-4-3;2-32-32
23-4-3;66-3-5
23-4-3;66-20-15
23-4-4;26-22-15
23-4-4;26-36-25
23-4-4;26-16-9
23-4-4;26-24-7
23-4-4;26-22-20
23-4-4;39-3-2
23-4-4;40-3-12
23-4-5;19-87-2
23-4-5;23-32-18
23-4-5;23-33-20
23-4-5;23-37-35
23-4-5;2-13-21
23-4-5;4-9-15
23-4-5;38-2-5
23-4-5;2-40-38
23-4-5;19-85-9
23-4-6;19-91-1
23-4-6;19-121-5
23-4-6;23-25-4
23-4-6;23-32-2
23-5-1;19-80-8
23-5-1;23-5-7
23-5-1;24-2-21
23-5-1;42-20-9
23-5-2;41-12-1
23-5-2;40-21-33
23-5-2;28-9-10
23-5-2;46-9-7
23-5-2;23-5-7
23-5-2;24-2-21
23-5-2;28-10-1
23-5-4;14-36-15
23-5-4;26-24-13
23-5-4;44-7-51
23-5-6;3-26-33
23-5-6;24-25-11
23-5-6;5-29-23
23-5-6;24-45-4
23-5-6;23-7-23
23-5-6;23-32-13
23-5-6;58-6-8
23-5-6;5-11-17
23-5-6;5-28-23
23-5-6;30-4-7
23-5-7;19-80-8
23-5-7;24-12-10
23-5-7;42-20-9
23-5-7;2-15-17
23-5-7;19-147-11
23-5-7;19-149-4
23-5-7;24-22-15
23-5-7;33-6-8
23-5-7;38-7-9
23-5-7;1-19-13
23-5-7;5-15-9
23-5-7;18-34-28
23-5-7;42-18-7
23-5-8;24-22-17
23-5-8;33-2-2
23-5-8;35-2-9
23-5-8;11-21-16
23-5-9;14-36-21
23-5-9;23-27-10
23-5-9;30-5-11
23-5-10;9-14-14
23-5-10;26-45-11
23-5-10;5-28-17
23-5-10;29-1-17
23-5-10;37-1-11
23-5-11;42-21-34
23-5-11;45-13-13
23-5-11;48-5-21
23-5-11;20-20-1
23-5-11;20-23-30
23-5-11;28-4-11
23-5-12;9-25-36
23-5-12;18-34-27
23-5-12;19-19-1
23-5-12;19-28-5
23-5-12;19-92-6
23-5-13;23-27-11
23-5-13;24-8-7
23-5-13;28-4-6
23-5-13;42-19-44
23-5-13;24-14-18
23-5-13;25-4-9
23-5-13;24-14-3
23-5-14;5-28-63
23-5-14;20-27-20
23-5-14;35-2-5
23-5-14;26-32-18
23-5-15;23-2-11
23-5-15;23-13-11
23-5-15;27-4-37
23-5-15;60-5-5
23-5-16;19-9-16
23-5-16;45-2-5
23-5-16;66-19-2
23-5-16;23-6-3
23-5-16;23-8-13
23-5-16;23-57-15
23-5-16;66-4-8
23-5-16;5-32-4
23-5-16;14-19-7
23-5-16;19-98-2
23-5-17;5-28-33
23-5-17;16-9-37
23-5-17;23-1-7
23-5-17;25-5-2
23-5-17;28-8-7
23-5-18;19-10-3
23-5-18;19-14-1
23-5-18;19-36-3
23-5-18;20-6-18
23-5-19;20-24-9
23-5-19;24-5-12
23-5-19;24-17-15
23-5-19;26-12-22
23-5-19;30-5-18
23-5-20;20-17-15
23-5-20;39-2-17
23-5-20;40-15-6
23-5-20;61-2-3
23-5-21;20-3-7
23-5-21;20-15-12
23-5-21;43-9-41
23-5-21;45-1-22
23-5-21;45-12-16
23-5-22;20-23-20
23-5-22;20-31-5
23-5-22;23-5-11
23-5-23;5-16-19
23-5-23;20-17-23
23-5-23;23-1-23
23-5-23;33-3-11
23-5-23;59-2-9
23-5-23;11-21-13
23-5-23;19-94-21
23-5-23;20-17-15
23-5-23;40-23-35
23-5-23;59-5-6
23-5-24;2-15-7
23-5-24;29-2-5
23-5-24;34-1-10
23-5-24;39-4-1
23-5-24;18-18-16
23-5-24;28-9-16
23-5-24;30-2-9
23-5-24;9-15-23
23-5-24;12-17-14
23-5-24;16-9-26
23-5-24;19-50-17
23-5-24;58-10-28
23-5-24;5-31-20
23-5-24;23-1-4
23-5-25;5-31-17
23-5-25;14-36-16
23-5-25;25-2-2
23-5-25;34-1-5
23-5-25;12-9-37
23-5-25;19-83-10
23-5-25;24-8-2
23-5-26;24-52-4
23-5-26;5-28-49
23-5-26;24-5-15
23-5-26;24-4-13
23-5-26;25-4-19
23-5-28;19-120-4
23-5-28;20-21-31
23-5-28;26-3-9
23-5-28;35-1-8
23-5-29;24-50-17
23-5-29;19-50-22
23-5-29;23-42-22
23-5-30;24-6-23
23-5-30;23-8-22
23-5-30;24-4-23
23-5-30;29-2-10
23-5-30;30-8-9
23-6-1;14-26-23
23-6-1;2-33-20
23-6-1;5-4-12
23-6-1;5-4-15
23-6-1;43-1-18
23-6-1;43-4-24
23-6-1;11-22-19
23-6-1;27-7-9
23-6-2;23-6-6
23-6-2;2-3-6
23-6-3;2-15-11
23-6-3;35-1-13
23-6-3;66-4-8
23-6-4;20-26-14
23-6-4;66-15-8
23-6-5;18-14-4
23-6-5;23-29-13
23-6-5;59-3-2
23-6-5;1-32-30
23-6-5;2-33-20
23-6-5;7-6-22
23-6-5;7-13-22
23-6-5;43-1-18
23-6-5;43-4-24
23-6-6;26-10-2
23-6-6;66-8-5
23-6-7;24-1-9
23-6-7;27-10-16
23-6-7;19-51-2
23-6-7;33-7-18
23-6-7;38-3-4
23-6-8;1-1-26
23-6-8;1-3-22
23-6-8;43-1-2
23-6-8;9-3-8
23-6-8;19-110-3
23-6-8;40-4-20
23-6-9;23-44-18
23-6-9;24-5-21
23-6-9;40-13-14
23-6-9;42-8-10
23-6-9;44-28-26
23-6-10;2-7-3
23-6-10;9-6-6
23-6-10;26-3-7
23-6-10;47-2-16
23-6-10;24-6-10
23-6-10;38-7-11
23-6-10;43-3-20
23-6-10;44-28-27
23-6-10;9-2-25
23-6-10;40-13-15
23-6-11;19-74-10
23-6-11;19-94-3
23-6-11;14-36-21
23-6-11;23-1-7
23-6-11;23-3-26
23-6-11;23-24-1
23-6-12;12-25-11
23-6-12;24-52-28
23-6-13;23-10-20
23-6-13;45-9-27
23-6-13;40-3-10
23-6-13;45-11-7
23-6-13;1-22-18
23-6-13;45-11-5
23-6-13;48-3-16
23-6-13;48-3-29
23-7-1;12-16-1
23-7-1;14-28-1
23-7-1;12-16-5
23-7-1;12-15-37
23-7-1;14-28-6
23-7-1;12-16-5
23-7-2;14-25-7
23-7-2;23-11-13
23-7-2;26-37-16
23-7-3;23-8-18
23-7-3;12-18-17
23-7-3;12-20-20
23-7-3;23-36-2
23-7-6;12-16-5
23-7-7;19-2-4
23-7-7;19-33-11
23-7-7;20-21-30
23-7-8;12-17-6
23-7-8;28-1-6
23-7-9;11-16-24
23-7-9;12-15-27
23-7-11;7-6-36
23-7-11;23-37-30
23-7-11;23-38-7
23-7-11;40-12-38
23-7-15;20-8-13
23-7-15;42-2-40
23-7-15;45-12-9
23-7-16;5-1-39
23-7-16;12-15-29
23-7-16;12-16-9
23-7-16;23-8-4
23-7-16;23-17-1
23-7-17;14-28-19
23-7-17;16-9-32
23-7-17;11-12-20
23-7-17;12-18-14
23-7-18;5-1-44
23-7-18;19-118-12
23-7-18;12-18-13
23-7-18;12-19-4
23-7-19;12-18-17
23-7-19;14-33-11
23-7-20;1-15-18
23-7-20;12-23-29
23-7-20;12-16-7
23-7-20;14-28-20
23-7-20;23-9-14
23-7-20;23-15-2
23-7-20;23-24-3
23-7-21;24-39-10
23-7-22;10-17-29
23-7-23;22-8-11
23-7-23;23-5-6
23-7-23;23-32-13
23-7-23;24-4-26
23-7-23;58-6-8
23-7-24;26-39-9
23-7-25;23-34-13
23-8-1;23-30-8
23-8-1;35-2-2
23-8-2;8-4-7
23-8-2;23-8-16
23-8-2;47-13-1
23-8-2;12-16-10
23-8-3;23-8-18
23-8-4;23-7-16
23-8-4;12-15-29
23-8-4;12-16-9
23-8-4;12-17-6
23-8-4;23-17-1
23-8-6;12-17-16
23-8-6;19-36-9
23-8-6;24-17-13
23-8-6;43-9-7
23-8-6;20-17-5
23-8-6;20-24-17
23-8-6;23-7-1
23-8-7;5-28-49
23-8-7;13-18-3
23-8-7;23-7-20
23-8-7;12-17-5
23-8-7;12-18-9
23-8-7;23-7-17
23-8-7;26-31-3
23-8-8;14-28-20
23-8-8;23-10-28
23-8-8;23-30-28
23-8-8;26-17-3
23-8-8;23-7-14
23-8-8;40-1-23
23-8-10;19-2-9
23-8-10;19-33-10
23-8-10;20-21-30
23-8-10;5-20-1
23-8-10;19-44-3
23-8-10;45-8-31
23-8-10;62-4-4
23-8-14;43-14-6
23-8-14;50-2-9
23-8-14;51-3-17
23-8-14;20-4-19
23-8-14;23-28-16
23-8-14;40-13-57
23-8-14;42-20-18
23-8-14;45-9-32
23-8-14;45-9-33
23-8-14;60-2-8
23-8-14;40-13-57
23-8-15;40-11-6
23-8-15;40-21-44
23-8-15;46-1-23
23-8-16;8-4-7
23-8-16;23-8-2
23-8-16;27-12-4
23-8-16;66-5-1
23-8-16;23-29-11
23-8-16;27-12-9
23-8-17;19-33-20
23-8-17;19-39-7
23-8-17;58-6-12
23-8-17;61-3-9
