65-1-1;40-13-55
65-1-1;41-6-3
65-1-1;48-2-9
65-1-1;59-1-1
65-1-1;58-3-1
65-1-1;40-11-27
65-1-1;62-3-24
65-1-1;43-6-39
65-1-1;43-17-15
65-1-1;55-1-12
65-1-1;55-4-18
65-1-1;60-1-5
65-1-2;19-103-13
65-1-2;45-9-16
65-1-2;56-3-5
65-1-2;19-29-11
65-1-2;50-4-7
65-1-2;51-1-20
65-1-2;45-5-8
65-1-3;45-1-7
65-1-4;40-13-25
65-1-4;40-13-38
65-1-4;48-2-4
65-1-4;62-2-19
65-1-4;60-2-8
65-1-4;61-3-7
65-1-4;55-2-16
65-1-4;56-1-16
65-1-4;20-21-27
65-1-4;47-12-21
65-1-4;48-5-19
65-1-4;61-2-14
65-1-4;44-20-30
65-1-4;53-2-3
65-1-4;61-2-1
65-1-4;46-6-20
65-1-4;46-7-23
65-1-4;61-2-1
65-1-4;49-4-5
65-1-6;1-6-4
65-1-6;60-3-20
65-1-6;61-2-4
65-1-6;66-12-7
65-1-6;42-8-31
65-1-6;46-6-3
65-1-6;61-2-4
65-1-6;66-20-1
65-1-7;1-14-2
65-1-7;5-29-23
65-1-7;1-19-5
65-1-7;3-18-22
65-1-7;45-1-26
65-1-7;46-10-11
65-1-7;1-19-24
65-1-7;40-10-15
65-1-7;61-2-6
65-1-8;5-13-3
65-1-8;61-2-1
65-1-8;5-17-12
65-1-8;61-2-10
65-1-8;2-22-28
65-1-8;43-17-22
65-1-8;54-6-4
65-1-8;60-4-14
65-1-8;64-1-10
65-1-9;2-23-20
65-1-9;2-32-34
65-1-9;2-33-2
65-1-9;27-10-21
65-1-9;27-12-1
65-1-9;52-4-16
65-1-9;27-10-13
65-1-9;5-34-6
65-1-9;61-2-11
65-1-9;38-3-2
65-1-10;46-2-14
65-1-10;65-1-19
65-1-10;61-2-12
65-1-10;45-1-24
65-1-10;48-6-8
65-1-10;49-4-22
65-1-11;1-4-5
65-1-11;1-4-8
65-1-11;62-3-12
65-1-11;4-22-32
65-1-11;5-23-5
65-1-11;61-2-15
65-1-11;66-2-14
65-1-11;53-2-3
65-1-11;54-1-20
65-1-11;55-2-16
65-1-11;4-16-3
65-1-11;4-16-32
65-1-13;23-57-20
65-1-14;1-5-22
65-1-14;5-33-2
65-1-14;27-7-10
65-1-14;38-14-5
65-1-14;58-12-22
65-1-15;19-149-7
65-1-15;26-25-17
65-1-15;53-1-6
65-1-15;39-3-13
65-1-15;40-12-36
65-1-16;4-14-27
65-1-16;46-10-10
65-1-16;50-2-14
65-1-16;59-4-3
65-1-16;61-2-18
65-1-16;19-75-5
65-1-16;19-140-11
65-1-16;56-1-10
65-1-16;3-19-15
65-1-16;20-28-21
65-1-16;59-2-9
65-1-19;42-11-23
65-1-19;45-16-17
65-1-19;46-1-10
65-1-19;59-3-16
65-1-19;64-1-10
65-1-19;66-2-15
65-1-19;28-4-14
65-1-19;46-2-14
65-1-19;58-12-16
65-1-21;43-15-10
65-1-21;45-8-39
65-1-21;62-5-3
65-1-22;40-5-7
65-1-22;40-9-13
65-1-22;59-2-13
65-1-22;59-1-6
65-1-23;45-11-14
65-1-23;48-6-1
65-1-23;59-5-19
65-1-23;30-4-11
65-1-23;38-3-2
65-1-23;40-18-8
65-1-24;19-145-20
65-1-25;42-1-47
65-1-25;40-20-28
65-1-25;43-3-16
65-1-25;45-5-8
65-1-25;62-4-9
65-1-25;19-29-1
65-1-25;66-11-17
65-1-25;27-4-35
65-1-25;19-90-2
65-1-25;35-1-12
65-1-25;45-16-27
