50-3-19;61-2-1
50-3-19;45-16-18
50-3-19;65-1-13
50-3-19;45-8-5
50-3-19;46-3-3
50-3-19;55-3-4
50-3-19;59-3-15
50-3-20;49-2-19
50-3-20;43-18-36
50-3-20;49-2-6
50-3-20;51-3-1
50-3-20;52-1-10
50-3-20;58-9-28
50-3-20;46-1-7
50-3-20;56-2-13
50-3-21;46-15-42
50-3-21;45-8-29
50-3-21;46-15-49
50-3-21;49-1-19
50-3-21;46-15-27
50-3-21;58-2-8
50-4-1;52-2-19
50-4-1;50-1-27
50-4-2;45-15-5
50-4-2;46-1-10
50-4-2;47-13-11
50-4-2;50-2-2
50-4-2;60-3-8
50-4-3;40-11-29
50-4-3;42-8-3
50-4-3;45-16-3
50-4-3;42-10-20
50-4-3;19-69-28
50-4-4;19-64-10
50-4-4;19-104-34
50-4-4;5-26-11
50-4-4;19-97-12
50-4-4;23-9-3
50-4-4;52-5-16
50-4-6;40-6-25
50-4-6;42-12-22
50-4-6;60-5-7
50-4-6;45-12-12
50-4-6;59-1-5
50-4-7;43-14-27
50-4-7;45-5-1
50-4-8;47-11-3
50-4-8;54-4-12
50-4-8;54-5-2
50-4-8;60-3-2
50-4-8;48-5-22
50-4-8;51-3-2
50-4-11;54-6-6
50-4-11;58-13-5
50-4-12;46-4-11
50-4-12;47-6-10
50-4-12;47-11-27
50-4-13;23-12-2
50-4-13;23-40-29
50-4-13;43-15-5
50-4-13;47-4-7
50-4-13;47-12-9
50-4-13;55-4-17
50-4-17;46-9-11
50-4-17;45-15-28
50-4-18;50-2-25
50-4-19;19-23-1
50-4-20;45-16-27
50-4-20;48-1-5
50-4-21;51-4-18
50-4-21;52-1-1
