22-1-1;2-15-1
22-1-1;5-31-19
22-1-1;7-5-1
22-1-1;10-22-1
22-1-1;19-18-0
22-1-1;23-5-1
22-1-1;66-15-3
22-1-1;11-4-32
22-1-2;22-8-1
22-1-2;22-4-10
22-1-3;20-27-9
22-1-3;21-9-8
22-1-3;22-5-5
22-1-3;42-23-56
22-1-3;21-7-1
22-1-4;43-6-44
22-1-4;11-7-1
22-1-4;43-15-13
22-1-4;40-10-37
22-1-7;9-18-20
22-1-7;23-5-1
22-1-7;22-6-3
22-1-7;43-10-11
22-1-7;66-7-17
22-1-8;19-45-9
22-1-8;49-5-27
22-1-9;11-10-28
22-1-9;22-6-4
22-1-10;26-16-11
22-1-11;10-1-24
22-1-11;24-4-30
22-1-12;22-4-13
22-1-12;43-12-3
22-1-13;2-30-23
22-1-13;17-2-12
22-1-13;19-45-8
22-1-13;22-4-6
22-1-13;22-5-13
22-1-13;43-19-39
22-1-13;22-4-5
22-1-14;22-4-13
22-1-14;6-15-62
22-1-15;19-45-11
22-1-15;22-4-7
22-1-15;1-29-17
22-1-15;22-4-1
22-1-15;22-5-2
22-1-16;19-45-2
22-1-16;22-5-10
22-1-16;43-1-14
22-1-16;58-11-23
22-1-16;18-7-13
22-1-16;19-132-3
22-1-17;19-92-12
22-1-17;23-9-10
22-2-1;23-35-1
22-2-1;13-27-29
22-2-1;22-2-16
22-2-2;22-1-15
22-2-2;50-2-15
22-2-2;60-2-12
22-2-3;22-8-5
22-2-3;19-45-2
22-2-3;22-5-9
22-2-4;23-25-6
22-2-4;22-6-4
22-2-4;1-29-18
22-2-4;1-29-20
22-2-6;22-8-3
22-2-8;22-5-2
22-2-8;43-10-27
22-2-8;66-3-20
22-2-8;66-22-20
22-2-9;22-2-17
22-2-9;22-8-14
22-2-9;7-5-28
22-2-10;22-4-7
22-2-10;19-45-10
22-2-10;43-14-3
22-2-11;38-10-1
22-2-12;22-6-11
22-2-12;23-55-10
22-2-12;23-18-5
22-2-12;43-15-2
22-2-12;24-8-7
22-2-13;33-4-4
22-2-13;23-28-4
22-2-13;34-3-12
22-2-13;22-1-15
22-2-14;22-5-2
22-2-14;24-48-28
22-2-14;40-10-16
22-2-14;19-45-11
22-2-14;22-1-5
22-2-14;22-6-10
22-2-16;22-6-3
22-2-16;22-7-10
22-2-16;22-1-7
22-2-16;22-2-1
22-2-17;10-2-18
22-2-17;22-2-9
22-2-17;22-8-14
22-3-1;9-18-20
22-3-1;22-1-7
22-3-2;14-9-30
22-3-2;16-8-16
22-3-2;25-4-18
22-3-3;19-130-6
22-3-3;22-5-7
22-3-6;24-2-2
22-3-6;2-30-23
22-3-6;2-30-34
22-3-7;11-9-22
22-3-8;16-4-22
22-3-8;21-5-12
22-3-9;11-5-9
22-4-1;19-45-11
22-4-1;22-1-15
22-4-1;1-24-65
22-4-1;22-6-5
22-4-1;4-32-1
22-4-1;5-3-12
22-4-2;22-6-6
22-4-3;19-37-30
22-4-3;19-45-2
22-4-3;22-6-7
22-4-4;22-1-10
22-4-4;16-3-25
22-4-4;22-7-4
22-4-4;10-8-7
22-4-4;12-11-10
22-4-4;26-27-11
22-4-5;22-7-3
22-4-5;22-2-16
22-4-6;22-2-17
22-4-6;21-2-5
22-4-7;22-4-1
22-4-7;47-11-2
22-4-7;49-1-4
22-4-7;61-3-14
22-4-8;43-3-29
22-4-8;66-21-9
22-4-8;5-3-25
22-4-8;5-3-9
22-4-8;19-133-3
22-4-9;22-5-1
22-4-9;19-45-14
22-4-9;66-19-7
22-4-9;20-5-19
22-4-10;22-1-2
22-4-10;22-7-12
22-4-10;17-2-12
