34-1-1;23-10-12
34-1-1;34-3-7
34-1-1;36-2-13
34-1-2;2-20-5
34-1-2;5-4-24
34-1-2;6-24-19
34-1-2;5-32-35
34-1-2;33-5-15
34-1-2;45-13-4
34-1-2;58-10-30
34-1-2;23-59-18
34-1-2;24-30-24
34-1-2;45-3-5
34-1-2;5-32-41
34-1-2;19-81-14
34-1-2;19-97-3
34-1-2;33-5-9
34-1-2;45-2-5
34-1-2;61-2-9
34-1-3;4-14-18
34-1-3;29-2-13
34-1-3;18-9-4
34-1-3;19-62-11
34-1-3;49-1-19
34-1-3;2-34-7
34-1-3;24-46-28
34-1-3;30-3-2
34-1-4;18-38-11
34-1-4;19-104-7
34-1-4;19-107-29
34-1-4;6-3-16
34-1-4;19-74-15
34-1-4;23-19-5
34-1-5;10-22-8
34-1-5;19-68-8
34-1-5;19-97-5
34-1-5;58-12-26
34-1-6;24-10-10
34-1-6;66-6-17
34-1-6;5-32-22
34-1-6;66-16-1
34-1-7;19-25-8
34-1-7;19-136-1
34-1-7;40-19-17
34-1-7;19-18-2
34-1-7;19-91-2
34-1-7;20-18-10
34-1-7;23-25-4
34-1-7;19-46-1
34-1-7;19-50-15
34-1-7;19-91-15
34-1-10;33-7-4
34-1-10;28-4-18
34-1-10;23-9-19
34-1-10;23-33-11
34-1-10;39-4-1
34-1-11;12-18-13
34-1-11;12-19-22
34-1-11;23-10-7
34-1-11;14-32-16
34-1-12;12-19-35
34-1-12;23-37-36
34-1-12;23-60-18
34-1-12;29-2-19
34-1-13;23-14-25
34-1-13;24-30-8
34-1-13;28-11-4
34-1-13;19-107-14
34-1-13;24-5-5
34-1-14;19-109-13
34-1-14;20-10-7
34-1-14;2-34-13
34-1-14;14-32-21
34-1-15;23-52-7
34-1-15;42-2-10
34-1-15;5-16-16
34-1-15;16-10-33
34-1-15;19-116-14
34-1-15;23-52-1
34-1-15;19-37-10
34-1-15;19-109-13
34-1-15;40-25-46
34-2-1;24-25-9
34-2-1;24-49-32
34-2-1;26-29-12
34-2-1;24-46-3
34-2-2;19-47-4
34-2-2;30-8-7
34-2-2;12-17-6
34-2-2;1-49-22
34-2-2;28-10-1
34-2-3;23-63-3
34-2-3;23-14-8
34-2-3;38-11-2
34-2-4;23-37-24
34-2-4;26-26-10
34-2-4;35-3-11
34-2-5;19-136-18
34-2-5;24-50-29
34-2-5;24-46-12
34-2-7;23-20-4
34-2-7;24-29-1
34-2-7;23-38-14
34-2-7;23-59-11
34-2-7;42-23-27
34-2-8;1-10-11
34-2-8;66-17-15
34-2-10;23-24-1
34-2-10;36-2-13
34-2-10;6-2-11
34-2-10;19-22-14
34-2-10;23-13-7
34-2-10;27-5-6
34-2-10;23-21-3
34-2-11;24-2-15
34-2-11;24-50-17
34-2-11;23-31-4
34-2-11;36-3-3
34-2-12;19-17-12
34-2-13;23-10-12
34-2-13;6-11-9
34-2-13;19-46-9
34-2-13;23-31-8
34-2-13;12-18-17
34-2-13;12-19-35
34-3-1;35-2-12
34-3-2;20-26-3
34-3-2;7-5-22
34-3-2;24-47-3
34-3-3;35-3-11
34-3-4;23-23-17
34-3-4;26-23-30
34-3-4;3-19-26
34-3-4;5-18-10
34-3-4;46-10-20
34-3-5;34-2-13
34-3-5;23-47-2
34-3-5;24-13-22
34-3-5;26-16-37
34-3-5;66-17-16
34-3-6;39-2-3
34-3-6;36-2-15
34-3-6;65-1-7
34-3-7;34-2-8
34-3-8;24-46-25
34-3-8;26-30-14
34-3-8;23-19-6
34-3-9;23-20-5
34-3-9;1-10-6
34-3-9;14-16-8
34-3-9;24-46-9
34-3-9;26-27-10
34-3-10;19-33-16
34-3-10;23-20-4
34-3-10;19-137-9
34-3-10;23-13-16
34-3-10;29-3-3
34-3-10;31-1-11
34-3-10;19-149-8
34-3-11;19-75-8
34-3-11;24-25-15
34-3-11;6-10-16
34-3-11;9-13-6
34-3-11;24-4-5
34-3-12;23-28-4
34-3-12;66-6-13
34-3-13;23-19-16
34-3-13;24-51-30
34-3-13;19-107-16
34-3-13;23-45-2
34-3-14;14-32-3
34-3-14;14-32-4
34-3-14;23-8-9
34-3-14;29-3-9
34-3-15;36-2-13
34-3-15;2-10-14
34-3-15;29-1-4
34-3-16;1-15-5
34-3-16;24-33-22
34-3-17;19-109-23
34-3-18;19-76-5
34-3-18;23-56-10
34-3-18;24-51-39
34-3-18;24-51-30
34-3-18;11-22-17
34-3-18;34-2-8
34-3-18;66-6-15
34-3-19;24-46-11
34-3-19;26-30-21
34-3-19;18-27-23
34-3-19;36-2-15
34-3-19;23-10-6
34-3-19;23-37-18
